date,time,temperature,humidity,pressure,wind_speed,pollutant1,pollutant2,air_quality_index
2022-01-21,20:00:00,26.6915776961283,59.885113760275324,1000.0719884887591,6.7516905563063245,46.66721764604405,25.413569726397718,200.42323948829954
2022-01-21,21:00:00,32.23396036960161,56.59031909180746,1016.5185669856301,5.224962995814426,58.76349542073747,30.680339444742938,198.90914383630715
2022-01-21,22:00:00,23.92752446755705,69.22036951083734,1010.2315569009395,4.644786752322043,46.72446323919626,22.620851884210293,205.13443329246476
2022-01-21,23:00:00,33.315194788774534,64.54823924348239,1014.7448769010551,7.41213746563283,49.100534475685436,31.05458511283695,199.05500905051406
2022-01-22,00:00:00,20.742387077981043,71.10510375825875,1020.7158135406163,1.290748477492051,42.19593119773464,26.858033038080883,199.06274673750718
2022-01-22,01:00:00,27.11092303984546,51.459541095281764,1009.8447774768383,7.040331801669243,65.97679120929891,32.30971647339411,198.4675695584616
2022-01-22,02:00:00,35.04609280587438,54.657619145398776,1006.9879987035193,3.3569953175993694,49.15430686041342,36.1980443464629,193.78412830469173
2022-01-22,03:00:00,22.550926343706994,58.412764125279566,1012.2210782395712,5.126170076410696,41.61906944499765,23.54944945931222,194.6808061394908
2022-01-22,04:00:00,26.226279267217098,63.786576417746076,1019.5475258357295,1.2762623473142316,62.91948180560756,27.60602564301193,197.1946330085733
2022-01-22,05:00:00,29.38752531418217,76.22563851236421,997.7311968727378,5.310394315088317,53.801421640416045,29.75894035260328,210.16625642995294
2022-01-22,06:00:00,24.310501505506465,35.944881237803685,1004.3011176288768,3.4805300786003404,60.650464651017096,23.131326945542746,208.7015107040128
2022-01-22,07:00:00,17.49823361917835,50.33272848850235,1010.8341890524993,2.657819044028114,45.084485924934604,31.793809265278817,211.6630107829901
2022-01-22,08:00:00,19.72020320465522,67.05770778378712,1024.484020859041,7.806224007850815,53.7968881786812,29.01471412092015,198.68649347113654
2022-01-22,09:00:00,27.904662944269173,62.16877136391592,1019.0436499330904,2.248142900150064,53.08242254018035,24.057722906782946,196.0596671706216
2022-01-22,10:00:00,29.457576599946222,41.460933099379986,1005.5796041835936,4.150583783667249,37.484573879940946,28.076247454392266,203.15312864299355
2022-01-22,11:00:00,28.922776671604982,46.87910825136377,1012.5534262968724,5.886932427209812,58.57488482093032,27.970376324677858,207.87801500967754
2022-01-22,12:00:00,30.732160069339223,48.34679564925126,999.1629924997738,5.96018193643397,50.45362661928939,25.793140075549417,210.0322887657247
2022-01-22,13:00:00,25.35992597468011,54.62554493883682,1018.9731028757255,2.3125294020324705,41.00535315873525,28.82684385256119,213.31254706257087
2022-01-22,14:00:00,26.041165853555032,55.04855573494517,1000.9827676177432,4.241179928603859,51.817809046089494,27.37478764016396,210.0213983540361
2022-01-22,15:00:00,17.405656704212355,66.10609272434255,1008.3074409724129,8.443257524865675,46.017388840181304,25.601143284266776,217.8336646684315
2022-01-22,16:00:00,26.586644768511686,74.6506992473901,1023.9969622312598,4.078450258038467,45.754169850836554,18.781656914226865,208.5201721758946
2022-01-22,17:00:00,28.063403926955488,62.83345353104557,1017.8438163412584,8.68465565333257,54.75972382679824,29.397773202116564,205.572805765526
2022-01-22,18:00:00,22.08394352592007,60.034100251578316,1016.9249296094948,5.6114670344302215,44.803057964872224,25.476276404244626,202.22880694111515
2022-01-22,19:00:00,28.220008494474556,55.39839496932706,1018.1773780442904,6.035846092787359,59.084286352181216,30.811682502044743,206.678017322304
2022-01-22,20:00:00,15.92055577741088,52.92254602922123,1034.317279453102,0.4726386151803119,47.42555151264448,29.37533323337357,212.8123171826348
2022-01-22,21:00:00,28.755497988972685,58.38010852289818,1030.7975392974345,4.133264694956985,56.669891168972775,27.697707066634738,207.62746652509733
2022-01-22,22:00:00,26.501421618104004,56.28926533263611,1031.0232109353453,7.579309958210008,64.54284360410531,29.096922851791145,217.21423103597454
2022-01-22,23:00:00,35.5530426679401,72.19107066447017,1018.4027347792745,4.142856380880215,56.9655211385805,22.090773385819084,220.04135576164177
2022-01-23,00:00:00,32.06542768432634,74.80641854482826,1029.492481361437,3.398615846983608,45.973931924727715,33.782038707197415,201.57038029854732
2022-01-23,01:00:00,32.534901792792645,49.1312922367412,1001.0017171535434,4.124829603556446,54.36897571827732,28.23663500222337,218.16623930015493
2022-01-23,02:00:00,29.086985481840827,39.35129322927672,1001.6161760272123,6.040488008098964,48.5499237972445,27.494364673603226,203.06436744985126
2022-01-23,03:00:00,28.23307806957629,50.87572425754132,999.4557789466104,3.0824313941674064,42.786918942048246,27.55565049712619,216.67473726773426
2022-01-23,04:00:00,19.091843425435357,40.107135746870014,1023.5112774108002,3.9763903264784486,30.949724846133904,31.164118598184753,221.18460685881269
2022-01-23,05:00:00,23.324543498241066,68.9514632326137,1009.3361126662072,3.1157246095059214,51.89302456707769,25.90497447615791,215.765434466764
2022-01-23,06:00:00,34.133642353304325,68.1096615770188,1012.3338654996546,2.7631513602646365,71.3573732961556,25.62783958555642,209.41124281300299
2022-01-23,07:00:00,17.71917775638455,67.96371042286768,995.8739817378707,8.223737843459777,65.12386655433617,21.661348535293143,213.2384665373109
2022-01-23,08:00:00,22.74859082593435,67.62637301417311,1011.43685225553,2.450658194595785,64.54182154516919,36.82822129294198,215.20051025788754
2022-01-23,09:00:00,17.903829595926645,66.699028457458,996.1487058712099,6.4143073922993805,33.614546975297316,36.914727150393745,215.92760938413397
2022-01-23,10:00:00,32.25475907016064,73.09994176397603,996.3978119664762,5.243612843455674,34.08991196523411,29.33511041534618,216.1412438540281
2022-01-23,11:00:00,22.171093357271946,61.77927352991258,999.6444112319841,7.396207837276828,43.060754557669206,33.1981542971827,216.90984436634412
2022-01-23,12:00:00,32.72267182965646,63.98010327848405,1010.8352267401805,6.272706915561438,41.214778845013164,21.7375573719277,218.81667936636907
2022-01-23,13:00:00,22.931187531403506,57.77637001949262,1026.5887120994985,4.854368991514608,41.924070351368,34.31837234917154,211.98279646366677
2022-01-23,14:00:00,22.47933959918131,67.42029288902312,1005.250289553422,6.951557250779814,46.187878886251376,26.652577286302655,217.0782091129002
2022-01-23,15:00:00,31.392645944923327,35.94239324081426,1007.0282532329657,4.165279734577359,58.093725734104765,34.32583180014504,226.12842795071097
2022-01-23,16:00:00,29.694158631968882,67.42539854278448,997.8656808434533,4.996912909662383,52.79831334999048,25.082540114806577,216.84881085609922
2022-01-23,17:00:00,11.418598453912129,67.73981168339121,1019.1597185125061,3.475950174630818,55.27017977316324,34.94159992283811,216.773826582108
2022-01-23,18:00:00,27.255703949285998,78.07010170154587,1002.7595125035831,3.931256158525178,26.335618562785044,23.691675571571675,224.59098651857119
2022-01-23,19:00:00,28.00083439126146,46.15333872014537,1017.3997875504548,5.881025952562619,55.13046117934289,31.06841466121594,206.59708371616352
2022-01-23,20:00:00,26.049034654504556,61.88001461967359,1010.0618152664649,2.351916794654545,50.91611790618523,22.52598450384962,225.47893097825326
2022-01-23,21:00:00,21.711709980876126,58.09048657325799,1026.8240036121565,7.8852754907009235,56.26278567971452,27.211689514255603,216.57760330890662
2022-01-23,22:00:00,25.142042223197947,44.82596209368238,1022.0633990766235,5.813005257584519,42.563587262526454,19.400468148697303,220.7079511245142
2022-01-23,23:00:00,23.00969259517168,72.44337100118004,1030.4397772918855,8.1265353271644,53.277203320571466,16.974374602615008,220.50727151193885
2022-01-24,00:00:00,26.056615138049878,64.42482201412605,1004.9767450773294,5.031235068803318,42.239992964097596,34.01075286808865,224.8616197179202
2022-01-24,01:00:00,23.98802868569467,67.48481841858403,1020.8680926279483,4.095049836200354,24.93196015270382,31.046153174741765,218.92128453171398
2022-01-24,02:00:00,21.890359208805272,41.64042622206025,1013.0045809463365,7.1505854966433855,54.759555705169255,34.32396363526623,216.96559915003917
2022-01-24,03:00:00,25.818852231523074,49.03846377308875,1017.4469721750976,7.407190635311559,40.989805451202336,24.68263931931795,226.92806225633916
2022-01-24,04:00:00,29.01219455092197,54.79884021163672,1026.736970688508,3.2577721589445097,50.14562981666738,21.14169777664104,208.68786840073614
2022-01-24,05:00:00,26.445029461976834,55.22627953831907,1009.6801913393093,5.408222405004321,58.98762257594845,30.87466675518958,220.667293467226
2022-01-24,06:00:00,22.231788050343845,38.786105622614215,1029.9038496895691,5.493798315028185,53.35319218052759,23.47604111480029,213.87006156587864
2022-01-24,07:00:00,26.68127010185205,52.08446464754094,1004.8855007889949,4.645031513678266,59.60667761336831,34.29267870433795,216.83328699376332
2022-01-24,08:00:00,30.34896195929483,58.312286523228494,1030.0702334073296,2.6993082190181803,47.12532199038075,29.673246036029244,230.71653744516007
2022-01-24,09:00:00,32.97702084288095,56.100880828385,1016.5954967764567,2.523595839268334,20.060399990569575,34.057265375449816,220.44426486000356
2022-01-24,10:00:00,31.037762920797185,62.89597894342292,1011.8339323897671,9.82742426010735,62.50457920215857,25.986953343446626,221.63773622891688
2022-01-24,11:00:00,27.68690096679516,56.48878472239588,1019.4639693283402,7.350183519288139,38.2791185169611,28.825771374158343,211.73816351913877
2022-01-24,12:00:00,19.954379843930568,46.51218679299524,1038.5153991617085,8.193567182170575,39.64335043365996,29.013874101473668,216.97309153070682
2022-01-24,13:00:00,18.17223636539564,59.06976053593462,1003.9234380790582,1.6865832166139074,56.95813108670055,29.134354080719326,221.56250423509846
2022-01-24,14:00:00,23.988093931404638,63.69657207467128,1011.2221759662857,0.33703830900175635,54.94808709337758,25.118442072219317,222.30430718386432
2022-01-24,15:00:00,17.954076092219182,56.07214348881085,991.0423798493414,7.6788373304265365,45.42739058421334,27.78711124855319,223.55550058383187
2022-01-24,16:00:00,21.07607635469686,61.51255582943523,993.0183648467043,2.953484163610398,33.5643773697729,30.93802436816124,220.44486687229707
2022-01-24,17:00:00,24.14938847624417,89.44984314331529,1017.3345876245146,6.965718326246828,65.74461647418951,31.19509083620796,222.95789515505456
2022-01-24,18:00:00,22.578947891305482,76.28817923948311,1005.4801347836654,6.27709537524037,49.69944771489727,32.747780457127185,222.50380758176576
2022-01-24,19:00:00,23.36040971844791,56.535814287698656,1002.8953863025171,6.332830580688643,39.99034169659198,27.784758492425553,210.98949980071237
2022-01-24,20:00:00,18.359976863509452,49.81233885608701,1005.4715876791421,4.7931140691597705,40.68860627597658,32.59557140679959,220.21822919018697
2022-01-24,21:00:00,26.157333798966054,61.34662023344603,1010.4113585234691,7.059468743822786,60.73296652568642,31.65660654105891,223.75983280381692
2022-01-24,22:00:00,29.982540255334534,58.59294449452477,1000.6280213305025,5.536190274843228,47.638069649535,28.633653623122377,222.7493991036726
2022-01-24,23:00:00,22.259312661054153,57.390230242415484,1012.3011083068978,3.9298763561378687,52.37150177644266,29.347332976943527,217.8533922328767
2022-01-25,00:00:00,28.62877672095607,68.17048764764486,1015.2124883487346,4.143204731251112,44.16030797088804,28.2238507869492,215.51070485347873
2022-01-25,01:00:00,38.31363356859039,60.737538522687295,1017.1281432191046,2.5810265794884395,58.537157576443164,23.788228631693936,213.80736062158928
2022-01-25,02:00:00,24.540944849327737,65.98213007423341,1018.4483673091241,4.605331646937504,47.81854471615277,27.922655200565902,218.5981401859569
2022-01-25,03:00:00,28.25605003974764,61.49660299746906,1009.4405791433038,6.021211111075263,67.65927698987458,27.403995409657586,224.76819001735026
2022-01-25,04:00:00,25.983850450436776,87.20085209568136,1014.9899561057878,7.198079010489739,52.0915795683666,24.926557619981917,209.18853123670107
2022-01-25,05:00:00,29.848118646120234,43.86216102055485,1005.9861480745568,4.332542369577249,65.83292276149072,30.43631601550796,215.48873180237769
2022-01-25,06:00:00,16.406750616939526,75.23005485825612,1006.2248426035952,4.0823255059722365,48.3871632834007,35.06641468977269,212.9261970624293
2022-01-25,07:00:00,19.715216160273926,36.149837698765985,1008.3256218128134,3.34384999632009,43.69039227086652,33.67757220753736,222.38390367783165
2022-01-25,08:00:00,25.7173196403569,69.16710909652288,1023.1758149599501,4.473010822993835,32.38508335970829,25.68670887319033,215.5188745289053
2022-01-25,09:00:00,29.434812830792325,49.153013518100714,1003.5768082428087,3.561449473886577,44.41209938522155,25.4820810698247,215.76645647025913
2022-01-25,10:00:00,25.652620129324703,61.83542845445197,998.355074505095,4.990772714919624,39.757979072133,29.17044974761959,216.862553086181
2022-01-25,11:00:00,16.677133745161782,78.48799490122246,1023.1192106334777,4.439251983814031,50.37728652490097,27.847769990475296,220.00087819723726
2022-01-25,12:00:00,20.881933617708025,63.98947120075641,1007.6209371477975,8.662698101695595,54.73284865180658,34.35500736471372,215.63805500925184
2022-01-25,13:00:00,21.026469412013917,68.91963316651537,1036.790464119495,4.46042155811584,48.081915870114784,31.046724609403825,202.19537278323713
2022-01-25,14:00:00,26.944959725015238,72.31500677889161,1005.233769593275,8.187153666569065,49.83686399843331,38.78899106105251,219.96925852107339
2022-01-25,15:00:00,21.189805200797863,59.76585867721555,1010.5132611780986,3.792286436973722,52.18960129450737,22.75206479627936,219.27557002732712
2022-01-25,16:00:00,21.595964475996144,52.51797647884655,995.647311840989,4.627557512574441,40.27121529538652,31.694756474271635,215.8118721965822
2022-01-25,17:00:00,30.423737883188522,61.487952677385294,1012.5097444753826,4.502715178936737,24.722887080017827,31.638849015604716,211.32070082501122
2022-01-25,18:00:00,31.67658138399295,64.38148156653527,1016.8229340368421,4.663200147935254,20.41356671150901,23.08335543964521,218.33369121384365
2022-01-25,19:00:00,22.933625973319806,63.836541976859166,1020.362163808579,2.5702364269698825,56.248936495997285,24.845104506664786,218.30798721665275
2022-01-25,20:00:00,27.124513361749365,75.49135563924204,1020.7633204568681,4.10432589188469,59.95428261219428,32.969017256542934,213.90228384238657
2022-01-25,21:00:00,15.592581007343293,52.7341648709515,1011.4720539918701,5.762993224972808,59.90399561350787,31.690566508393943,215.01355202757068
2022-01-25,22:00:00,25.991635296776707,69.75195863680338,1025.4856454260855,5.619672579537079,70.19397981460783,26.246824735910682,211.29580724371445
2022-01-25,23:00:00,30.949890248979138,47.15212494611653,1015.2399753480333,5.734547412149385,54.23985557101511,32.9324800681943,214.90813429636597
2022-01-26,00:00:00,27.633908526286746,81.04185399561649,1019.1503954019702,3.978339621439158,58.02456086046167,33.40930181520637,207.90901588340702
2022-01-26,01:00:00,25.50530422178736,62.27257064223641,1014.2956383650987,2.747834397447653,47.1255203049337,34.595385007836214,217.61390782242856
2022-01-26,02:00:00,23.05678513263682,48.70833700410332,1013.9608310351537,5.904515589682414,52.70724365881729,25.028465868385133,210.67815754587855
2022-01-26,03:00:00,21.766039922042992,57.1866803320594,1011.5788955646199,0.3600391926572808,42.98332186747723,33.780110159195175,216.47019497400822
2022-01-26,04:00:00,24.104587974030984,52.605832997367465,1019.1333584433819,7.5528260442665305,53.606193969282025,28.588461954645194,208.1369848380243
2022-01-26,05:00:00,17.242794308818446,34.156788939370834,1021.356537602889,5.014214216703194,46.32575999121406,32.30984532630488,212.11150991491726
2022-01-26,06:00:00,33.05229489149122,48.23352366732577,1020.742197558524,6.790625211230987,68.94316066895306,24.715280601432504,214.41265495608306
2022-01-26,07:00:00,27.821053201974088,69.71201439500801,1014.7622498050476,4.653401429289238,74.2826381386819,21.551638747098295,206.5736268278725
2022-01-26,08:00:00,24.48781482893358,47.59977749147827,1014.7037041215325,3.3313058987896085,65.5653934245916,41.484208558420264,215.3740119879913
2022-01-26,09:00:00,21.900976125863306,66.78571173964825,1009.7423474615973,7.400143883949605,58.10846603508962,30.93151959149241,212.83319437373493
2022-01-26,10:00:00,24.648301899211283,67.80601669998173,1018.4711908372465,6.205588486559364,45.204388117462116,27.664437790521408,205.95770029265557
2022-01-26,11:00:00,28.988974711314214,69.3101016201433,997.5401778926622,5.013116737110205,31.932042896857542,21.41766133753191,208.10406899798386
2022-01-26,12:00:00,30.057239456094734,62.30802842518506,997.8953661074443,3.9529459024287386,63.22595926149425,29.6797885950747,217.60728559573053
2022-01-26,13:00:00,20.481545349671286,50.47813191021559,1009.5953019699543,7.814621063891572,35.304559570212334,25.14310250762442,219.03180213008997
2022-01-26,14:00:00,20.132356199131724,49.43062088867036,1024.0198395278119,8.10227881101243,45.2699355414365,34.5151104111326,213.87806905794025
2022-01-26,15:00:00,35.39114981404138,60.10104482521081,1021.2528630119142,3.7942431416595594,48.88844684742703,24.840603415860738,216.55656706791967
2022-01-26,16:00:00,30.682964288578432,72.90811098190697,1010.7228460066094,3.6423730125077975,48.366787536095195,33.51138722471912,215.65896377872016
2022-01-26,17:00:00,28.542599704140027,68.43435168787738,1008.6987929061811,4.148958567646455,57.37310912439377,17.031305928847715,216.2069609755926
2022-01-26,18:00:00,24.30676878141315,49.68587128831818,1012.3111223792885,2.4042231310211672,50.69720488398511,34.67378017963888,221.0202313563773
2022-01-26,19:00:00,29.620101691313913,46.18280054299538,1021.0023201164774,4.570064074656515,51.390757291204494,29.796444256328172,207.09938545022888
2022-01-26,20:00:00,18.63383412084442,59.429282070825444,1027.2922357938535,5.396577497972016,44.276963150598846,29.578525010008324,218.07356617536607
2022-01-26,21:00:00,32.6588421076752,64.09802748471388,1017.3454228750963,1.3735373376567832,51.94577913014185,40.92852810577908,212.8511219190272
2022-01-26,22:00:00,24.8211388763142,67.22852379937311,998.5792860113838,3.570288630546501,54.93495170265604,34.06146045238991,213.7229772708804
2022-01-26,23:00:00,28.95430751079376,58.38058376392081,1014.6068753846145,6.875393385860863,58.67139640617151,29.201122783653265,213.42949308483398
2022-01-27,00:00:00,28.23108887447588,58.87204512390326,1016.2357621615081,5.186825241990566,50.40093793156146,23.601440300650594,213.17498529487537
2022-01-27,01:00:00,24.34214544369036,46.39462298176689,1014.4113823603928,0.5633284577672342,41.245900752182806,17.33949719370557,209.04335430875201
2022-01-27,02:00:00,24.12316822451266,76.95984562574725,1014.357653513001,5.427170254633497,53.75446992251793,25.0815776089945,216.22838773403672
2022-01-27,03:00:00,31.107915706379913,58.98084771020695,1008.7770661096803,6.83828437132634,48.85746305078711,28.159311581062784,223.81759306501186
2022-01-27,04:00:00,30.132487022912944,70.85745687478538,1002.1526101415026,7.087812705529531,45.23834622226416,37.33564413803503,215.34729692594445
2022-01-27,05:00:00,16.138844400097888,58.069376592486385,1031.0230979142814,6.825501279657433,67.96641133513073,16.968072731876383,215.80006773844053
2022-01-27,06:00:00,16.53797131471771,65.13035856525423,999.3329273789908,3.859635605074133,47.5028707361382,30.706592709713394,212.56350481421669
2022-01-27,07:00:00,20.268896898219207,62.02666788753424,1028.7789137842815,3.846085797174065,36.54388099357497,35.636456055326306,215.61962022002544
2022-01-27,08:00:00,20.532273008501488,67.81860156081187,1012.8681235972979,4.222161657106072,47.46815345814019,28.428330497973576,218.75879415835837
2022-01-27,09:00:00,19.407370637063845,54.04402506737442,1016.1906853685741,6.764824544205823,49.826105073726694,31.48513775828323,214.81166569754586
2022-01-27,10:00:00,26.36055321631144,61.93907255561679,1021.4502736317836,2.9385142088742113,41.41855282762246,25.002493463928424,214.64267153248872
2022-01-27,11:00:00,22.681477764330136,57.53881922683974,1024.6419616940645,3.6614605356083545,41.81770800045397,31.9202097286214,219.19065796848335
2022-01-27,12:00:00,31.03062310881085,57.047088904644916,1005.8376275183025,5.890860241814409,37.89652344571694,25.729436570360946,212.86069702908654
2022-01-27,13:00:00,32.264388827585286,71.02492148613717,1016.9388089589411,4.236340660188926,31.0423575601895,30.63146923026629,219.0032248724937
2022-01-27,14:00:00,24.856583812512035,64.41910741523532,1009.7804591726922,1.9321563052214152,44.537587756446115,34.43722387430021,222.1458809284457
2022-01-27,15:00:00,33.417289743364464,48.21483295836734,995.7601681877658,5.665964662966211,46.72174614723873,46.60800583323857,225.16090940531376
2022-01-27,16:00:00,25.121071550703615,58.65962916493748,1001.14960888477,7.130106779362759,54.181403379533364,29.782616804472614,218.2393524771732
2022-01-27,17:00:00,22.826046766250492,56.241482465536436,1010.3259243474452,3.5170483212254497,41.97232158624934,28.798801826449786,225.87236364033382
2022-01-27,18:00:00,25.323928696469572,61.16555490930035,1024.8041037796675,4.640252091077623,48.7511593861613,21.332519695019865,224.5623607533834
2022-01-27,19:00:00,29.724300009965333,48.63016609837319,1003.2675897426199,4.373237796514529,53.66967202428854,24.038729974010913,214.77778286309857
2022-01-27,20:00:00,16.92769513650051,69.72295065193677,1014.5303476997211,5.066162986505211,45.67971338913152,30.197816028036883,214.05005340418987
2022-01-27,21:00:00,23.957003388877723,61.699508767431865,1007.8683866083048,6.743629242323118,43.5681793883258,31.56165906932942,219.00793981844504
2022-01-27,22:00:00,26.487028301584356,48.502378542142026,1018.8180216234697,5.664045309547749,46.33082793976304,37.57841442168019,226.08228971981433
2022-01-27,23:00:00,26.81542332619271,54.42235262355943,1011.2034801886228,3.9007284231209116,45.81920938787529,30.854698652586507,220.9925871645333
2022-01-28,00:00:00,23.157818283385446,84.32555795246225,1009.1571943090008,3.729498682163013,38.885605422611675,32.041683538664365,218.77839738703076
2022-01-28,01:00:00,27.443928713217357,80.30063491958406,1017.6870683846151,5.970515631513684,65.66241438646642,28.988473789237464,229.98149866878828
2022-01-28,02:00:00,26.460608089754313,63.17218045015823,1009.9196430483196,2.228668897152434,54.96655883627546,37.76127086966874,224.10400372171847
2022-01-28,03:00:00,22.04045943263803,70.42054963580867,1019.4604610714531,2.966536165581327,34.72874125427761,27.598828266168617,211.52596080918084
2022-01-28,04:00:00,35.907993144693876,73.9700270986121,993.118781160065,5.641116072087967,66.80934590550495,38.48425206151635,225.18407575375426
2022-01-28,05:00:00,27.19775103015654,46.139682640980126,995.6582135620271,5.858934709563604,59.452425637621204,37.22804172657606,226.6773289600731
2022-01-28,06:00:00,23.34408324913085,66.75649329343516,1013.405684934956,3.4284747138832543,57.9262746015603,31.111023243765985,225.6931452537682
2022-01-28,07:00:00,22.1414048326078,57.91197749609095,1000.442446626846,4.618676398514299,48.73981665501001,23.182416554133404,227.31035864542494
2022-01-28,08:00:00,30.14704459115458,60.416123283631556,1024.9597521354162,7.842730875720532,46.585022946363424,32.26198292607718,225.23042137474886
2022-01-28,09:00:00,25.510298955320337,56.352074228140914,1010.1928511511277,2.2107910989428814,61.15014629863189,29.256569891008933,219.48769988662298
2022-01-28,10:00:00,37.74056348907595,46.17337749783229,1001.9454158688849,5.015600904748974,57.628926999524936,23.093471590557005,224.74647998389773
2022-01-28,11:00:00,22.82037938523956,60.327142047933165,1003.0057865823404,2.8479644054734994,57.1863948919568,31.463081880373473,222.39923473948792
2022-01-28,12:00:00,18.78696530773855,42.699550976200406,1026.731906758032,7.43644942382508,70.60865605176755,22.59246539337891,222.9974580548525
2022-01-28,13:00:00,24.861507705831986,53.87963463533165,1018.248828515163,2.642389847775257,38.57291244655081,30.230002185752216,221.8857380112912
2022-01-28,14:00:00,25.875337294187215,71.65867087307694,1024.8669647627435,4.265772182297073,43.27904414728664,30.34275785491619,231.00903521953427
2022-01-28,15:00:00,14.407746826798519,67.84878220329963,1004.3866440469618,4.7553023071769305,54.23862703154381,34.32875861914335,229.78669010751142
2022-01-28,16:00:00,23.4541574280926,54.66615652392832,1010.4539311926453,3.654043021863563,47.325569512789976,27.536894611267257,227.61162144248743
2022-01-28,17:00:00,23.15792279306202,73.70192612550592,1008.2003945059579,4.34176519383521,48.7998264855091,31.808169670351127,227.1651199103229
2022-01-28,18:00:00,23.15618231897225,53.93600800365073,994.0303040281079,4.922184981649249,61.119061095542456,31.192142649969643,230.85767513532957
2022-01-28,19:00:00,21.848871261846977,50.91326312815373,1015.0368232450278,6.184347411937676,52.0465802852758,27.46872997786549,236.93685756893325
2022-01-28,20:00:00,18.2840372845578,82.84885330270738,1013.2738173737657,1.6045322840251446,48.25766576415686,34.89657956383954,222.08849876074368
2022-01-28,21:00:00,28.790190257108787,66.88305825929304,993.8307118590662,4.501773232438808,43.10066379156062,28.44654488934845,234.5647378432214
2022-01-28,22:00:00,22.080795780051623,66.62396734037736,1003.0918561412853,4.1987633640761235,54.89580481116385,37.054229919013764,230.52413919404685
2022-01-28,23:00:00,19.88149273799573,68.88896445715463,1014.7834546183981,4.207758424116256,55.928009080839985,37.310262443815624,224.40315883233947
2022-01-29,00:00:00,21.200328660910465,65.44373855069371,1017.9953288779716,8.182680744351838,43.105840098375026,31.24542625108106,224.6714845841802
2022-01-29,01:00:00,22.638383801265228,52.73479278202239,1009.3643021107564,3.8299667357440272,42.072586969643055,36.83938949469672,230.40999447208677
2022-01-29,02:00:00,25.543235623565135,53.130532054054434,1012.5497531102191,6.878671814044588,36.90791691242148,26.50937472038366,236.64484871482946
2022-01-29,03:00:00,28.341694931802444,63.35909363504273,1029.7017266159837,5.994876486780193,56.59946183277592,35.02107424094926,238.08495943093357
2022-01-29,04:00:00,20.234102509924647,64.884953439064,1011.9867516791309,4.058913449243005,61.592343475079346,34.989558567917655,231.99551479837285
2022-01-29,05:00:00,22.603513012227836,69.21520643013892,1023.4354267192155,5.981351419462307,43.52842314682201,32.00681694473078,242.34422102869536
2022-01-29,06:00:00,18.272461359900127,58.90366500020624,1004.3030344613497,5.167433796981634,41.46920312545516,27.35264325031117,244.94012682214364
2022-01-29,07:00:00,8.03850003288812,78.47967085123148,1001.3679133881942,5.785141742613196,52.53007961909357,25.197608868215685,240.36862337580803
2022-01-29,08:00:00,25.778969653657946,46.74846482200098,1014.8316710888098,3.8296222059287643,37.65019610000334,33.80838285268434,235.9905384050685
2022-01-29,09:00:00,32.600017587503714,79.30135975705939,1019.4573288761538,7.132361960213306,45.3018281300438,35.43395515460506,245.1248865421035
2022-01-29,10:00:00,27.61041626676412,74.03290112950069,1015.0066395728094,4.0350551844226725,56.3780223659241,42.225582526263324,243.8303887219806
2022-01-29,11:00:00,22.464700219285056,63.26909536206044,1028.7641632715863,4.547786476375303,50.646075559073886,32.50488395730573,244.935957299972
2022-01-29,12:00:00,25.48239571302618,63.069121029450386,1027.3483590035864,7.4317419903004875,62.66513028037491,32.97052881858221,237.85651901631792
2022-01-29,13:00:00,19.125899495024694,57.548632438493044,1017.8675825852399,4.679751831680512,49.964697400652135,40.784116932891834,227.4999137563571
2022-01-29,14:00:00,24.388538209837098,51.83018726000758,1013.9980353457606,4.803391254644648,45.73597858546096,28.567832726612007,252.78395510741842
2022-01-29,15:00:00,22.86145373471212,55.503066901333696,1015.1222348353684,6.070592900378314,69.55757963856573,26.398259031969705,234.6659287479037
2022-01-29,16:00:00,20.736428839663084,64.065041856758,1012.3139739453675,8.337770341142331,53.36833115126226,31.10097995706434,243.0543602213351
2022-01-29,17:00:00,27.02826114902327,82.40693090544536,1010.7363913463128,3.896782327300836,51.942038664683196,30.105968391039628,255.64192861183378
2022-01-29,18:00:00,37.999335821895286,68.8544160734044,1016.5164035030054,5.28393110545114,52.976615599257705,31.249780900514978,245.8877817999592
2022-01-29,19:00:00,33.32724753217357,45.598511124519476,1020.7425867840855,5.775091618745679,47.55206506281054,27.043150452434105,249.4691064805724
2022-01-29,20:00:00,24.63963489338952,50.022695162126766,1009.3124148108362,4.350745424224806,38.27977117316348,32.10388297023026,237.68974453080062
2022-01-29,21:00:00,29.420573273579308,69.4043149128866,997.7610149888587,3.9024238208632305,50.02218722380649,32.574665978026985,236.7827330381969
2022-01-29,22:00:00,29.313537170348127,60.27680127731042,997.9141170876165,7.070561541198057,44.318682137282096,18.66253777527053,243.4670047584005
2022-01-29,23:00:00,21.762309871570906,49.70275606689627,1015.777234664943,4.231403435971707,49.91684229899411,23.41452529847393,252.03346590362705
2022-01-30,00:00:00,28.219520367503076,50.408053532076494,1009.331999185833,7.837535487517427,47.57659563560617,30.40324247767947,245.28706758644375
2022-01-30,01:00:00,17.795039507469244,48.08952966942017,1014.2283071642685,2.3765534311042,54.079694499320865,38.22085990541257,243.4727961923092
2022-01-30,02:00:00,20.97350804074209,77.5551536301623,1004.053551404347,5.587126440530873,45.97404883937959,21.594037197194297,248.85222419288476
